Time,DeliveryPower,SetPower,RFVoltage,RFCurrent,DCVoltage,DCCurrent,RFPhase,RF,QFR,RealPlasmaImpedance,ImaginaryPlasmaImpedance,RunMode,Interlock
2022/05/27 18:35:20,696,697,197.2,3.5,277,2.5,0,3.180395,1,55.8,0,4,0
2022/05/27 18:35:21,696,697,197.2,3.5,277,2.5,0,3.180395,1,55.8,0,4,0
2022/05/27 18:35:21,696,697,197.2,3.5,277.1,2.5,0,3.174922,1,55.9,0,4,0
2022/05/27 18:35:21,696,697,197.3,3.5,277.2,2.5,0,3.173899,1,55.9,0,4,0
2022/05/27 18:35:21,696,697,197.3,3.5,277.2,2.5,0,3.175989,1,55.9,0,4,0
2022/05/27 18:35:22,696,697,197.3,3.5,277.2,2.5,0,3.175989,1,55.9,0,4,0
2022/05/27 18:35:22,696,697,197.3,3.5,277.2,2.5,0,3.179817,1,55.9,0,4,0
2022/05/27 18:35:22,696,697,197.3,3.5,277.2,2.5,0,3.175013,1,55.9,0,4,0
2022/05/27 18:35:22,696,697,197.3,3.5,277.2,2.5,0,3.175013,1,55.9,0,4,0
2022/05/27 18:35:23,696,697,197.3,3.5,277.2,2.5,0,3.175013,1,55.9,0,4,0
2022/05/27 18:35:23,696,697,197.3,3.5,277.2,2.5,0,3.1747,1,55.9,0,4,0
2022/05/27 18:35:23,696,697,197.3,3.5,277.2,2.5,0,3.173515,1,55.9,0,4,0
2022/05/27 18:35:23,696,697,197.3,3.5,277.2,2.5,0,3.173515,1,55.9,0,4,0
2022/05/27 18:35:24,696,697,197.2,3.5,277.2,2.5,0,3.176578,1,55.9,0,4,0
2022/05/27 18:35:24,696,697,197.3,3.5,277.2,2.5,0,3.174182,1,55.9,0,4,0
2022/05/27 18:35:24,696,697,197.3,3.5,277.2,2.5,0,3.177119,1,55.9,0,4,0
2022/05/27 18:35:24,696,697,197.3,3.5,277.2,2.5,0,3.177119,1,55.9,0,4,0
2022/05/27 18:35:25,696,698,197.3,3.5,277.2,2.5,0,3.174527,1,55.9,0,4,0
2022/05/27 18:35:25,697,697,197.2,3.5,277.1,2.5,0,3.175673,1,55.9,0,4,0
2022/05/27 18:35:25,696,697,197.2,3.5,277.1,2.5,0,3.172668,1,55.9,0,4,0
2022/05/27 18:35:25,696,697,197.2,3.5,277.1,2.5,0,3.172668,1,55.9,0,4,0
2022/05/27 18:35:26,696,698,197.2,3.5,277.1,2.5,0,3.175549,1,55.9,0,4,0
2022/05/27 18:35:26,697,697,197.3,3.5,277.2,2.5,0,3.176162,1,55.9,0,4,0
2022/05/27 18:35:26,697,697,197.3,3.5,277.2,2.5,0,3.176162,1,55.9,0,4,0
2022/05/27 18:35:26,697,697,197.3,3.5,277.2,2.5,0,3.176162,1,55.9,0,4,0
2022/05/27 18:35:26,696,697,197.3,3.5,277.3,2.5,0,3.177993,1,55.9,0,4,0
2022/05/27 18:35:27,696,697,197.3,3.5,277.3,2.5,0,3.172999,1,55.9,0,4,0
2022/05/27 18:35:27,696,697,197.3,3.5,277.3,2.5,0,3.177452,1,55.9,0,4,0
2022/05/27 18:35:27,697,698,197.4,3.5,277.3,2.5,0,3.176578,1,55.9,0,4,0
2022/05/27 18:35:28,697,698,197.4,3.5,277.3,2.5,0,3.176578,1,55.9,0,4,0
2022/05/27 18:35:28,697,698,197.4,3.5,277.3,2.5,0,3.176578,1,55.9,0,4,0
2022/05/27 18:35:28,697,698,197.4,3.5,277.4,2.5,0,3.174536,1,55.9,0,4,0
2022/05/27 18:35:28,697,698,197.5,3.5,277.4,2.5,0,3.17299,1,56,0,4,0
2022/05/27 18:35:29,696,697,197.5,3.5,277.4,2.5,0,3.174023,1,56,0,4,0
2022/05/27 18:35:29,696,697,197.5,3.5,277.4,2.5,0,3.174023,1,56,0,4,0
2022/05/27 18:35:29,696,697,197.5,3.5,277.4,2.5,0,3.174023,1,56,0,4,0
2022/05/27 18:35:29,697,697,197.6,3.5,277.6,2.5,0,3.174693,1,56,0,4,0
2022/05/27 18:35:30,697,698,196.2,3.5,277.6,2.5,0,3.174659,1,54.4,0,7,0
2022/05/27 18:35:30,697,698,196.2,3.5,277.6,2.5,0,3.174659,1,54.4,0,7,0
2022/05/27 18:35:30,0,540,0,0,0,0,0,0,0,0,0,7,0
2022/05/27 18:35:30,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:31,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:32,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:32,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:32,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:32,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:33,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:33,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:34,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:34,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:34,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:35,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:35,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:36,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:36,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:37,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:38,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:39,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:40,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:41,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:42,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:42,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:42,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:42,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:43,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:43,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:43,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:44,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:44,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:45,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:45,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:46,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:46,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:46,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:47,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:47,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:47,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:47,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:48,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:48,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:48,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:48,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:49,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:50,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:35:50,0,0,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:35:50,0,400,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:35:50,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:35:50,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:35:51,0,698,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:35:51,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:35:51,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:35:52,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:35:52,0,698,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:35:52,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:35:52,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:35:52,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:35:53,0,697,194.7,3.5,0,0,0,3.179146,1,54.3,0,4,0
2022/05/27 18:35:53,698,697,194.8,3.5,277.1,2.4,0,3.17914,1,54.4,0,4,0
2022/05/27 18:35:53,698,697,194.8,3.5,277.1,2.4,0,3.17914,1,54.4,0,4,0
2022/05/27 18:35:53,698,697,194.8,3.5,277.1,2.4,0,3.17914,1,54.4,0,4,0
2022/05/27 18:35:54,698,698,198,3.5,276,2.5,0,3.177723,1,56.2,0,4,0
2022/05/27 18:35:54,699,698,198,3.5,276.1,2.5,0,3.179594,1,56.1,0,4,0
2022/05/27 18:35:54,699,698,198,3.5,276.1,2.5,0,3.179594,1,56.1,0,4,0
2022/05/27 18:35:54,699,698,198,3.5,276.1,2.5,0,3.179594,1,56.1,0,4,0
2022/05/27 18:35:55,699,698,198.1,3.5,276.1,2.5,0,3.179978,1,56.1,0,4,0
2022/05/27 18:35:55,699,698,198.1,3.5,276.2,2.5,0,3.18035,1,56.1,0,4,0
2022/05/27 18:35:55,699,698,198.1,3.5,276.2,2.5,0,3.18035,1,56.1,0,4,0
2022/05/27 18:35:55,699,698,198.1,3.5,276.2,2.5,0,3.18035,1,56.1,0,4,0
2022/05/27 18:35:56,698,697,198,3.5,276.2,2.5,0,3.179177,1,56.2,0,4,0
2022/05/27 18:35:56,698,697,198,3.5,276.2,2.5,0,3.179177,1,56.2,0,4,0
2022/05/27 18:35:56,698,697,198,3.5,276.2,2.5,0,3.179177,1,56.2,0,4,0
2022/05/27 18:35:56,699,697,198,3.5,276.1,2.5,0,3.177756,1,56.2,0,4,0
2022/05/27 18:35:57,698,698,198.1,3.5,276.1,2.5,0,3.176206,1,56.2,0,4,0
2022/05/27 18:35:57,698,698,198.1,3.5,276.1,2.5,0,3.176206,1,56.2,0,4,0
2022/05/27 18:35:57,698,698,198.1,3.5,276.1,2.5,0,3.176206,1,56.2,0,4,0
2022/05/27 18:35:57,699,698,198.1,3.5,276.1,2.5,0,3.178778,1,56.2,0,4,0
2022/05/27 18:35:58,698,698,198.2,3.5,276.2,2.5,0,3.179168,1,56.2,0,4,0
2022/05/27 18:35:58,699,698,198.1,3.5,276.2,2.5,0,3.17825,1,56.1,0,4,0
2022/05/27 18:35:58,699,698,198.1,3.5,276.2,2.5,0,3.17825,1,56.1,0,4,0
2022/05/27 18:35:58,699,698,198.1,3.5,276.2,2.5,0,3.17825,1,56.1,0,4,0
2022/05/27 18:35:59,699,698,198.1,3.5,276.2,2.5,0,3.179809,1,56.2,0,4,0
2022/05/27 18:35:59,698,697,198.1,3.5,276.1,2.5,0,3.17598,1,56.2,0,4,0
2022/05/27 18:35:59,698,697,198.1,3.5,276.1,2.5,0,3.17598,1,56.2,0,4,0
2022/05/27 18:35:59,698,697,198.1,3.5,276.1,2.5,0,3.17825,1,56.2,0,4,0
2022/05/27 18:36:00,698,697,198,3.5,276.1,2.5,0,3.179839,1,56.2,0,4,0
2022/05/27 18:36:00,698,697,198,3.5,276,2.5,0,3.176319,1,56.1,0,4,0
2022/05/27 18:36:00,698,697,198,3.5,276,2.5,0,3.176319,1,56.1,0,4,0
2022/05/27 18:36:00,698,697,198,3.5,276,2.5,0,3.179313,1,56.1,0,4,0
2022/05/27 18:36:01,698,697,198,3.5,276,2.5,0,3.175267,1,56.1,0,4,0
2022/05/27 18:36:01,698,697,198,3.5,276,2.5,0,3.177537,1,56.1,0,4,0
2022/05/27 18:36:01,698,697,198,3.5,276,2.5,0,3.177537,1,56.1,0,4,0
2022/05/27 18:36:01,699,698,198,3.5,276,2.5,0,3.176105,1,56.1,0,4,0
2022/05/27 18:36:02,699,698,197.9,3.5,276,2.5,0,3.174684,1,56,0,4,0
2022/05/27 18:36:02,699,698,197.9,3.5,275.9,2.5,0,3.17528,1,56.1,0,4,0
2022/05/27 18:36:02,699,698,197.9,3.5,275.9,2.5,0,3.17528,1,56.1,0,4,0
2022/05/27 18:36:02,699,698,197.9,3.5,275.9,2.5,0,3.17528,1,56.1,0,4,0
2022/05/27 18:36:03,698,697,197.9,3.5,275.9,2.5,0,3.179312,1,56.1,0,4,0
2022/05/27 18:36:03,698,697,197.9,3.5,275.9,2.5,0,3.179312,1,56.1,0,4,0
2022/05/27 18:36:03,698,697,197.9,3.5,275.9,2.5,0,3.179312,1,56.1,0,4,0
2022/05/27 18:36:03,698,697,198,3.5,276,2.5,0,3.175246,1,56.2,0,4,0
2022/05/27 18:36:04,699,698,198,3.5,276,2.5,0,3.173795,1,56.1,0,4,0
2022/05/27 18:36:04,699,698,198,3.5,276,2.5,0,3.173795,1,56.1,0,4,0
2022/05/27 18:36:04,699,698,198,3.5,276,2.5,0,3.173795,1,56.1,0,4,0
2022/05/27 18:36:04,698,697,197.8,3.5,276.1,2.5,0,3.175272,1,56,0,4,0
2022/05/27 18:36:05,697,698,197.6,3.5,276.1,2.5,0,3.176199,1,56.1,0,4,0
2022/05/27 18:36:05,697,698,197.6,3.5,276.1,2.5,0,3.176199,1,56.1,0,4,0
2022/05/27 18:36:05,697,698,197.6,3.5,276.1,2.5,0,3.176199,1,56.1,0,4,0
2022/05/27 18:36:05,697,698,197.3,3.5,276.2,2.5,0,3.173142,1,55.9,0,4,0
2022/05/27 18:36:06,696,697,197.4,3.5,276.2,2.5,0,3.173495,1,56,0,4,0
2022/05/27 18:36:06,696,697,197.4,3.5,276.2,2.5,0,3.173495,1,56,0,4,0
2022/05/27 18:36:06,696,697,197.4,3.5,276.2,2.5,0,3.173495,1,56,0,4,0
2022/05/27 18:36:06,697,698,197.5,3.5,276.4,2.5,0,3.173831,1,56,0,4,0
2022/05/27 18:36:07,696,697,197.5,3.5,276.4,2.5,0,3.173853,1,55.5,0,4,0
2022/05/27 18:36:07,696,697,197.5,3.5,276.4,2.5,0,3.173853,1,55.5,0,4,0
2022/05/27 18:36:07,696,697,197.5,3.5,276.4,2.5,0,3.173853,1,55.5,0,4,0
2022/05/27 18:36:07,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:08,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:08,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:09,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:10,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:10,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:10,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:10,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:11,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:12,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:13,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:13,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:14,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:15,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:16,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:17,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:18,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:19,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:19,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:20,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:21,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:22,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:23,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:23,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:23,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:24,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:25,0,1,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:25,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:26,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:27,0,0,0,0,0,0,0,0,0,0,0,1,0
2022/05/27 18:36:27,0,296,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:36:27,0,697,0,0,0,0,0,0,0,0,0,2,0
2022/05/27 18:36:28,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:36:28,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:36:28,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:36:28,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:36:29,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:36:29,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:36:29,0,698,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:36:29,0,697,0,0,0,0,0,0,0,0,0,4,0
2022/05/27 18:36:30,0,698,0,3.5,0,0,0,0,1,54.6,0,4,0
2022/05/27 18:36:30,0,698,0,3.5,0,0,0,0,1,54.6,0,4,0
2022/05/27 18:36:30,697,697,195.2,3.5,276.4,2.4,0,3.17542,1,54.6,0,4,0
2022/05/27 18:36:30,697,698,195.2,3.5,276.5,2.4,0,3.178589,1,54.7,0,4,0
2022/05/27 18:36:31,697,697,197.5,3.5,276.5,2.5,0,3.177813,1,56,0,4,0
2022/05/27 18:36:31,697,697,197.5,3.5,276.5,2.5,0,3.177813,1,56,0,4,0
